"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"216",18,"grid",0.18140589569161,1,"Animal",10,"M_PL_036"
"217",19,"grid",0.133786848072562,1,"Animal",10,"M_PL_036"
"218",20,"grid",0.160997732426304,1,"Animal",10,"M_PL_036"
"219",21,"grid",0.170068027210884,1,"Animal",10,"M_PL_036"
"220",22,"grid",0.18140589569161,1,"Animal",10,"M_PL_036"
"221",1,"grid",0.244897959183673,8,"Plant",11,"M_PL_036"
"222",2,"grid",0.231292517006803,4,"Plant",11,"M_PL_036"
"223",3,"grid",0.226757369614512,3,"Plant",11,"M_PL_036"
"224",4,"grid",0.224489795918367,3,"Plant",11,"M_PL_036"
"225",5,"grid",0.224489795918367,3,"Plant",11,"M_PL_036"
"226",6,"grid",0.210884353741497,2,"Plant",11,"M_PL_036"
"227",7,"grid",0.213151927437642,2,"Plant",11,"M_PL_036"
"228",8,"grid",0.213151927437642,2,"Plant",11,"M_PL_036"
"229",9,"grid",0.192743764172336,2,"Plant",11,"M_PL_036"
"230",10,"grid",0.172335600907029,1,"Plant",11,"M_PL_036"
"231",11,"grid",0.242630385487528,6,"Animal",11,"M_PL_036"
"232",12,"grid",0.233560090702948,4,"Animal",11,"M_PL_036"
"233",13,"grid",0.233560090702948,4,"Animal",11,"M_PL_036"
"234",14,"grid",0.229024943310658,3,"Animal",11,"M_PL_036"
"235",15,"grid",0.226757369614512,3,"Animal",11,"M_PL_036"
"236",16,"grid",0.226757369614512,3,"Animal",11,"M_PL_036"
"237",17,"grid",0.208616780045351,2,"Animal",11,"M_PL_036"
"238",18,"grid",0.179138321995465,1,"Animal",11,"M_PL_036"
"239",19,"grid",0.133786848072562,1,"Animal",11,"M_PL_036"
"240",20,"grid",0.158730158730159,1,"Animal",11,"M_PL_036"
"241",21,"grid",0.167800453514739,1,"Animal",11,"M_PL_036"
"242",22,"grid",0.179138321995465,1,"Animal",11,"M_PL_036"
"243",1,"grid",0.244897959183673,8,"Plant",12,"M_PL_036"
"244",2,"grid",0.231292517006803,4,"Plant",12,"M_PL_036"
"245",3,"grid",0.226757369614512,3,"Plant",12,"M_PL_036"
"246",4,"grid",0.219954648526077,3,"Plant",12,"M_PL_036"
"247",5,"grid",0.224489795918367,3,"Plant",12,"M_PL_036"
"248",6,"grid",0.210884353741497,2,"Plant",12,"M_PL_036"
"249",7,"grid",0.213151927437642,2,"Plant",12,"M_PL_036"
"250",8,"grid",0.213151927437642,2,"Plant",12,"M_PL_036"
"251",9,"grid",0.19047619047619,2,"Plant",12,"M_PL_036"
"252",10,"grid",0.170068027210884,1,"Plant",12,"M_PL_036"
"253",11,"grid",0.242630385487528,6,"Animal",12,"M_PL_036"
"254",12,"grid",0.233560090702948,4,"Animal",12,"M_PL_036"
"255",13,"grid",0.233560090702948,4,"Animal",12,"M_PL_036"
"256",14,"grid",0.229024943310658,3,"Animal",12,"M_PL_036"
"257",15,"grid",0.226757369614512,3,"Animal",12,"M_PL_036"
"258",16,"grid",0.226757369614512,3,"Animal",12,"M_PL_036"
"259",17,"grid",0.208616780045351,2,"Animal",12,"M_PL_036"
"260",18,"grid",0.179138321995465,1,"Animal",12,"M_PL_036"
"261",19,"grid",0.131519274376417,1,"Animal",12,"M_PL_036"
"262",20,"grid",0.158730158730159,1,"Animal",12,"M_PL_036"
"263",21,"grid",0.167800453514739,1,"Animal",12,"M_PL_036"
"264",22,"grid",0.179138321995465,1,"Animal",12,"M_PL_036"
"265",1,"grid",0.244897959183673,8,"Plant",13,"M_PL_036"
"266",2,"grid",0.231292517006803,4,"Plant",13,"M_PL_036"
"267",3,"grid",0.224489795918367,3,"Plant",13,"M_PL_036"
"268",4,"grid",0.219954648526077,3,"Plant",13,"M_PL_036"
"269",5,"grid",0.219954648526077,3,"Plant",13,"M_PL_036"
"270",6,"grid",0.208616780045351,2,"Plant",13,"M_PL_036"
"271",7,"grid",0.213151927437642,2,"Plant",13,"M_PL_036"
"272",8,"grid",0.213151927437642,2,"Plant",13,"M_PL_036"
"273",9,"grid",0.188208616780045,2,"Plant",13,"M_PL_036"
"274",10,"grid",0.170068027210884,1,"Plant",13,"M_PL_036"
"275",11,"grid",0.242630385487528,6,"Animal",13,"M_PL_036"
"276",12,"grid",0.233560090702948,4,"Animal",13,"M_PL_036"
"277",13,"grid",0.233560090702948,4,"Animal",13,"M_PL_036"
"278",14,"grid",0.226757369614512,3,"Animal",13,"M_PL_036"
"279",15,"grid",0.224489795918367,3,"Animal",13,"M_PL_036"
"280",16,"grid",0.224489795918367,3,"Animal",13,"M_PL_036"
"281",17,"grid",0.208616780045351,2,"Animal",13,"M_PL_036"
"282",18,"grid",0.17687074829932,1,"Animal",13,"M_PL_036"
"283",19,"grid",0.129251700680272,1,"Animal",13,"M_PL_036"
"284",20,"grid",0.158730158730159,1,"Animal",13,"M_PL_036"
"285",21,"grid",0.167800453514739,1,"Animal",13,"M_PL_036"
"286",22,"grid",0.179138321995465,1,"Animal",13,"M_PL_036"
"287",1,"grid",0.244897959183673,8,"Plant",14,"M_PL_036"
"288",2,"grid",0.229024943310658,4,"Plant",14,"M_PL_036"
"289",3,"grid",0.224489795918367,3,"Plant",14,"M_PL_036"
"290",4,"grid",0.219954648526077,3,"Plant",14,"M_PL_036"
"291",5,"grid",0.219954648526077,3,"Plant",14,"M_PL_036"
"292",6,"grid",0.208616780045351,2,"Plant",14,"M_PL_036"
"293",7,"grid",0.213151927437642,2,"Plant",14,"M_PL_036"
"294",8,"grid",0.213151927437642,2,"Plant",14,"M_PL_036"
"295",9,"grid",0.188208616780045,2,"Plant",14,"M_PL_036"
"296",10,"grid",0.170068027210884,1,"Plant",14,"M_PL_036"
"297",11,"grid",0.242630385487528,6,"Animal",14,"M_PL_036"
"298",12,"grid",0.233560090702948,4,"Animal",14,"M_PL_036"
"299",13,"grid",0.233560090702948,4,"Animal",14,"M_PL_036"
"300",14,"grid",0.226757369614512,3,"Animal",14,"M_PL_036"
"301",15,"grid",0.224489795918367,3,"Animal",14,"M_PL_036"
"302",16,"grid",0.224489795918367,3,"Animal",14,"M_PL_036"
"303",17,"grid",0.206349206349206,2,"Animal",14,"M_PL_036"
"304",18,"grid",0.174603174603175,1,"Animal",14,"M_PL_036"
"305",19,"grid",0.124716553287982,1,"Animal",14,"M_PL_036"
"306",20,"grid",0.158730158730159,1,"Animal",14,"M_PL_036"
"307",21,"grid",0.167800453514739,1,"Animal",14,"M_PL_036"
"308",22,"grid",0.174603174603175,1,"Animal",14,"M_PL_036"
"309",1,"grid",0.244897959183673,8,"Plant",15,"M_PL_036"
"310",2,"grid",0.226757369614512,4,"Plant",15,"M_PL_036"
"311",3,"grid",0.222222222222222,3,"Plant",15,"M_PL_036"
"312",4,"grid",0.219954648526077,3,"Plant",15,"M_PL_036"
"313",5,"grid",0.217687074829932,3,"Plant",15,"M_PL_036"
"314",6,"grid",0.206349206349206,2,"Plant",15,"M_PL_036"
"315",7,"grid",0.210884353741497,2,"Plant",15,"M_PL_036"
"316",8,"grid",0.213151927437642,2,"Plant",15,"M_PL_036"
"317",9,"grid",0.188208616780045,2,"Plant",15,"M_PL_036"
"318",10,"grid",0.165532879818594,1,"Plant",15,"M_PL_036"
"319",11,"grid",0.242630385487528,6,"Animal",15,"M_PL_036"
"320",12,"grid",0.233560090702948,4,"Animal",15,"M_PL_036"
"321",13,"grid",0.231292517006803,4,"Animal",15,"M_PL_036"
"322",14,"grid",0.222222222222222,3,"Animal",15,"M_PL_036"
"323",15,"grid",0.222222222222222,3,"Animal",15,"M_PL_036"
"324",16,"grid",0.222222222222222,3,"Animal",15,"M_PL_036"
"325",17,"grid",0.204081632653061,2,"Animal",15,"M_PL_036"
"326",18,"grid",0.172335600907029,1,"Animal",15,"M_PL_036"
"327",19,"grid",0.124716553287982,1,"Animal",15,"M_PL_036"
"328",20,"grid",0.154195011337868,1,"Animal",15,"M_PL_036"
"329",21,"grid",0.160997732426304,1,"Animal",15,"M_PL_036"
"330",22,"grid",0.174603174603175,1,"Animal",15,"M_PL_036"
"331",1,"grid",0.242630385487528,8,"Plant",16,"M_PL_036"
"332",2,"grid",0.226757369614512,4,"Plant",16,"M_PL_036"
"333",3,"grid",0.219954648526077,3,"Plant",16,"M_PL_036"
"334",4,"grid",0.217687074829932,3,"Plant",16,"M_PL_036"
"335",5,"grid",0.213151927437642,3,"Plant",16,"M_PL_036"
"336",6,"grid",0.201814058956916,2,"Plant",16,"M_PL_036"
"337",7,"grid",0.208616780045351,2,"Plant",16,"M_PL_036"
"338",8,"grid",0.213151927437642,2,"Plant",16,"M_PL_036"
"339",9,"grid",0.1859410430839,2,"Plant",16,"M_PL_036"
"340",10,"grid",0.163265306122449,1,"Plant",16,"M_PL_036"
"341",11,"grid",0.240362811791383,6,"Animal",16,"M_PL_036"
"342",12,"grid",0.231292517006803,4,"Animal",16,"M_PL_036"
"343",13,"grid",0.229024943310658,4,"Animal",16,"M_PL_036"
"344",14,"grid",0.222222222222222,3,"Animal",16,"M_PL_036"
"345",15,"grid",0.219954648526077,3,"Animal",16,"M_PL_036"
"346",16,"grid",0.219954648526077,3,"Animal",16,"M_PL_036"
"347",17,"grid",0.201814058956916,2,"Animal",16,"M_PL_036"
"348",18,"grid",0.170068027210884,1,"Animal",16,"M_PL_036"
"349",19,"grid",0.124716553287982,1,"Animal",16,"M_PL_036"
"350",20,"grid",0.149659863945578,1,"Animal",16,"M_PL_036"
"351",21,"grid",0.156462585034014,1,"Animal",16,"M_PL_036"
"352",22,"grid",0.172335600907029,1,"Animal",16,"M_PL_036"
"353",1,"grid",0.233560090702948,8,"Plant",17,"M_PL_036"
"354",2,"grid",0.215419501133787,4,"Plant",17,"M_PL_036"
"355",3,"grid",0.213151927437642,3,"Plant",17,"M_PL_036"
"356",4,"grid",0.213151927437642,3,"Plant",17,"M_PL_036"
"357",5,"grid",0.206349206349206,3,"Plant",17,"M_PL_036"
"358",6,"grid",0.195011337868481,2,"Plant",17,"M_PL_036"
"359",7,"grid",0.204081632653061,2,"Plant",17,"M_PL_036"
"360",8,"grid",0.204081632653061,2,"Plant",17,"M_PL_036"
"361",9,"grid",0.18140589569161,2,"Plant",17,"M_PL_036"
"362",10,"grid",0.158730158730159,1,"Plant",17,"M_PL_036"
"363",11,"grid",0.229024943310658,6,"Animal",17,"M_PL_036"
"364",12,"grid",0.222222222222222,4,"Animal",17,"M_PL_036"
"365",13,"grid",0.217687074829932,4,"Animal",17,"M_PL_036"
"366",14,"grid",0.213151927437642,3,"Animal",17,"M_PL_036"
"367",15,"grid",0.210884353741497,3,"Animal",17,"M_PL_036"
"368",16,"grid",0.213151927437642,3,"Animal",17,"M_PL_036"
"369",17,"grid",0.192743764172336,2,"Animal",17,"M_PL_036"
"370",18,"grid",0.165532879818594,1,"Animal",17,"M_PL_036"
"371",19,"grid",0.122448979591837,1,"Animal",17,"M_PL_036"
"372",20,"grid",0.147392290249433,1,"Animal",17,"M_PL_036"
"373",21,"grid",0.151927437641723,1,"Animal",17,"M_PL_036"
"374",22,"grid",0.167800453514739,1,"Animal",17,"M_PL_036"
"375",1,"grid",0.226757369614512,8,"Plant",18,"M_PL_036"
"376",2,"grid",0.206349206349206,4,"Plant",18,"M_PL_036"
"377",3,"grid",0.208616780045351,3,"Plant",18,"M_PL_036"
"378",4,"grid",0.204081632653061,3,"Plant",18,"M_PL_036"
"379",5,"grid",0.199546485260771,3,"Plant",18,"M_PL_036"
"380",6,"grid",0.19047619047619,2,"Plant",18,"M_PL_036"
"381",7,"grid",0.199546485260771,2,"Plant",18,"M_PL_036"
"382",8,"grid",0.197278911564626,2,"Plant",18,"M_PL_036"
"383",9,"grid",0.17687074829932,2,"Plant",18,"M_PL_036"
"384",10,"grid",0.154195011337868,1,"Plant",18,"M_PL_036"
"385",11,"grid",0.224489795918367,6,"Animal",18,"M_PL_036"
"386",12,"grid",0.213151927437642,4,"Animal",18,"M_PL_036"
"387",13,"grid",0.215419501133787,4,"Animal",18,"M_PL_036"
"388",14,"grid",0.208616780045351,3,"Animal",18,"M_PL_036"
"389",15,"grid",0.206349206349206,3,"Animal",18,"M_PL_036"
"390",16,"grid",0.206349206349206,3,"Animal",18,"M_PL_036"
"391",17,"grid",0.1859410430839,2,"Animal",18,"M_PL_036"
"392",18,"grid",0.163265306122449,1,"Animal",18,"M_PL_036"
"393",19,"grid",0.120181405895692,1,"Animal",18,"M_PL_036"
"394",20,"grid",0.142857142857143,1,"Animal",18,"M_PL_036"
"395",21,"grid",0.149659863945578,1,"Animal",18,"M_PL_036"
"396",22,"grid",0.167800453514739,1,"Animal",18,"M_PL_036"
"397",1,"grid",0.206349206349206,8,"Plant",19,"M_PL_036"
