"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"121",17,"grid",0.428571428571429,6,"Animal",2,"M_PL_051"
"122",18,"grid",0.424036281179138,5,"Animal",2,"M_PL_051"
"123",19,"grid",0.378684807256236,4,"Animal",2,"M_PL_051"
"124",20,"grid",0.417233560090703,4,"Animal",2,"M_PL_051"
"125",21,"grid",0.417233560090703,4,"Animal",2,"M_PL_051"
"126",22,"grid",0.412698412698413,4,"Animal",2,"M_PL_051"
"127",23,"grid",0.412698412698413,4,"Animal",2,"M_PL_051"
"128",24,"grid",0.417233560090703,4,"Animal",2,"M_PL_051"
"129",25,"grid",0.387755102040816,3,"Animal",2,"M_PL_051"
"130",26,"grid",0.396825396825397,3,"Animal",2,"M_PL_051"
"131",27,"grid",0.403628117913832,3,"Animal",2,"M_PL_051"
"132",28,"grid",0.403628117913832,3,"Animal",2,"M_PL_051"
"133",29,"grid",0.405895691609977,3,"Animal",2,"M_PL_051"
"134",30,"grid",0.403628117913832,3,"Animal",2,"M_PL_051"
"135",31,"grid",0.401360544217687,3,"Animal",2,"M_PL_051"
"136",32,"grid",0.369614512471655,3,"Animal",2,"M_PL_051"
"137",33,"grid",0.408163265306122,3,"Animal",2,"M_PL_051"
"138",34,"grid",0.3718820861678,2,"Animal",2,"M_PL_051"
"139",35,"grid",0.369614512471655,2,"Animal",2,"M_PL_051"
"140",36,"grid",0.333333333333333,2,"Animal",2,"M_PL_051"
"141",37,"grid",0.374149659863946,2,"Animal",2,"M_PL_051"
"142",38,"grid",0.369614512471655,2,"Animal",2,"M_PL_051"
"143",39,"grid",0.340136054421769,2,"Animal",2,"M_PL_051"
"144",40,"grid",0.374149659863946,2,"Animal",2,"M_PL_051"
"145",41,"grid",0.378684807256236,2,"Animal",2,"M_PL_051"
"146",42,"grid",0.310657596371882,2,"Animal",2,"M_PL_051"
"147",43,"grid",0.297052154195011,2,"Animal",2,"M_PL_051"
"148",44,"grid",0.365079365079365,2,"Animal",2,"M_PL_051"
"149",45,"grid",0.3718820861678,2,"Animal",2,"M_PL_051"
"150",46,"grid",0.374149659863946,2,"Animal",2,"M_PL_051"
"151",47,"grid",0.340136054421769,2,"Animal",2,"M_PL_051"
"152",48,"grid",0.272108843537415,1,"Animal",2,"M_PL_051"
"153",49,"grid",0.258503401360544,1,"Animal",2,"M_PL_051"
"154",50,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"155",51,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"156",52,"grid",0.17687074829932,1,"Animal",2,"M_PL_051"
"157",53,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"158",54,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"159",55,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"160",56,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"161",57,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"162",58,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"163",59,"grid",0.285714285714286,1,"Animal",2,"M_PL_051"
"164",60,"grid",0.285714285714286,1,"Animal",2,"M_PL_051"
"165",61,"grid",0.27437641723356,1,"Animal",2,"M_PL_051"
"166",62,"grid",0.272108843537415,1,"Animal",2,"M_PL_051"
"167",63,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"168",64,"grid",0.276643990929705,1,"Animal",2,"M_PL_051"
"169",65,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"170",66,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"171",67,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"172",68,"grid",0.285714285714286,1,"Animal",2,"M_PL_051"
"173",69,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"174",70,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"175",71,"grid",0.172335600907029,1,"Animal",2,"M_PL_051"
"176",72,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"177",73,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"178",74,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"179",75,"grid",0.276643990929705,1,"Animal",2,"M_PL_051"
"180",76,"grid",0.285714285714286,1,"Animal",2,"M_PL_051"
"181",77,"grid",0.26984126984127,1,"Animal",2,"M_PL_051"
"182",78,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"183",79,"grid",0.285714285714286,1,"Animal",2,"M_PL_051"
"184",80,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"185",81,"grid",0.27891156462585,1,"Animal",2,"M_PL_051"
"186",82,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"187",83,"grid",0.256235827664399,1,"Animal",2,"M_PL_051"
"188",84,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"189",85,"grid",0.224489795918367,1,"Animal",2,"M_PL_051"
"190",86,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"191",87,"grid",0.272108843537415,1,"Animal",2,"M_PL_051"
"192",88,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"193",89,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"194",90,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"195",91,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"196",92,"grid",0.224489795918367,1,"Animal",2,"M_PL_051"
"197",93,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"198",94,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"199",95,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"200",96,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"201",97,"grid",0.26530612244898,1,"Animal",2,"M_PL_051"
"202",98,"grid",0.276643990929705,1,"Animal",2,"M_PL_051"
"203",99,"grid",0.224489795918367,1,"Animal",2,"M_PL_051"
"204",100,"grid",0.283446712018141,1,"Animal",2,"M_PL_051"
"205",101,"grid",0.26530612244898,1,"Animal",2,"M_PL_051"
"206",102,"grid",0.222222222222222,1,"Animal",2,"M_PL_051"
"207",103,"grid",0.229024943310658,1,"Animal",2,"M_PL_051"
"208",104,"grid",0.267573696145125,1,"Animal",2,"M_PL_051"
"209",1,"grid",0.424036281179138,51,"Plant",3,"M_PL_051"
"210",2,"grid",0.421768707482993,27,"Plant",3,"M_PL_051"
"211",3,"grid",0.424036281179138,22,"Plant",3,"M_PL_051"
"212",4,"grid",0.424036281179138,12,"Plant",3,"M_PL_051"
"213",5,"grid",0.421768707482993,11,"Plant",3,"M_PL_051"
"214",6,"grid",0.35827664399093,9,"Plant",3,"M_PL_051"
"215",7,"grid",0.390022675736961,6,"Plant",3,"M_PL_051"
"216",8,"grid",0.408163265306122,6,"Plant",3,"M_PL_051"
"217",9,"grid",0.390022675736961,6,"Plant",3,"M_PL_051"
"218",10,"grid",0.376417233560091,4,"Plant",3,"M_PL_051"
"219",11,"grid",0.328798185941043,3,"Plant",3,"M_PL_051"
"220",12,"grid",0.35827664399093,3,"Plant",3,"M_PL_051"
"221",13,"grid",0.310657596371882,3,"Plant",3,"M_PL_051"
"222",14,"grid",0.145124716553288,1,"Plant",3,"M_PL_051"
"223",15,"grid",0.424036281179138,10,"Animal",3,"M_PL_051"
"224",16,"grid",0.424036281179138,7,"Animal",3,"M_PL_051"
"225",17,"grid",0.424036281179138,6,"Animal",3,"M_PL_051"
"226",18,"grid",0.421768707482993,5,"Animal",3,"M_PL_051"
"227",19,"grid",0.376417233560091,4,"Animal",3,"M_PL_051"
"228",20,"grid",0.414965986394558,4,"Animal",3,"M_PL_051"
"229",21,"grid",0.414965986394558,4,"Animal",3,"M_PL_051"
"230",22,"grid",0.408163265306122,4,"Animal",3,"M_PL_051"
"231",23,"grid",0.403628117913832,4,"Animal",3,"M_PL_051"
"232",24,"grid",0.414965986394558,4,"Animal",3,"M_PL_051"
"233",25,"grid",0.383219954648526,3,"Animal",3,"M_PL_051"
"234",26,"grid",0.390022675736961,3,"Animal",3,"M_PL_051"
"235",27,"grid",0.401360544217687,3,"Animal",3,"M_PL_051"
"236",28,"grid",0.399092970521542,3,"Animal",3,"M_PL_051"
"237",29,"grid",0.399092970521542,3,"Animal",3,"M_PL_051"
"238",30,"grid",0.401360544217687,3,"Animal",3,"M_PL_051"
"239",31,"grid",0.392290249433107,3,"Animal",3,"M_PL_051"
"240",32,"grid",0.36734693877551,3,"Animal",3,"M_PL_051"
"241",33,"grid",0.403628117913832,3,"Animal",3,"M_PL_051"
"242",34,"grid",0.365079365079365,2,"Animal",3,"M_PL_051"
"243",35,"grid",0.360544217687075,2,"Animal",3,"M_PL_051"
"244",36,"grid",0.333333333333333,2,"Animal",3,"M_PL_051"
"245",37,"grid",0.36734693877551,2,"Animal",3,"M_PL_051"
"246",38,"grid",0.365079365079365,2,"Animal",3,"M_PL_051"
"247",39,"grid",0.335600907029478,2,"Animal",3,"M_PL_051"
"248",40,"grid",0.369614512471655,2,"Animal",3,"M_PL_051"
"249",41,"grid",0.3718820861678,2,"Animal",3,"M_PL_051"
"250",42,"grid",0.306122448979592,2,"Animal",3,"M_PL_051"
"251",43,"grid",0.294784580498866,2,"Animal",3,"M_PL_051"
"252",44,"grid",0.360544217687075,2,"Animal",3,"M_PL_051"
"253",45,"grid",0.36734693877551,2,"Animal",3,"M_PL_051"
"254",46,"grid",0.3718820861678,2,"Animal",3,"M_PL_051"
"255",47,"grid",0.337868480725624,2,"Animal",3,"M_PL_051"
"256",48,"grid",0.267573696145125,1,"Animal",3,"M_PL_051"
"257",49,"grid",0.249433106575964,1,"Animal",3,"M_PL_051"
"258",50,"grid",0.258503401360544,1,"Animal",3,"M_PL_051"
"259",51,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"260",52,"grid",0.172335600907029,1,"Animal",3,"M_PL_051"
"261",53,"grid",0.27891156462585,1,"Animal",3,"M_PL_051"
"262",54,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"263",55,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"264",56,"grid",0.27891156462585,1,"Animal",3,"M_PL_051"
"265",57,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"266",58,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"267",59,"grid",0.27891156462585,1,"Animal",3,"M_PL_051"
"268",60,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"269",61,"grid",0.26984126984127,1,"Animal",3,"M_PL_051"
"270",62,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"271",63,"grid",0.26530612244898,1,"Animal",3,"M_PL_051"
"272",64,"grid",0.272108843537415,1,"Animal",3,"M_PL_051"
"273",65,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"274",66,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"275",67,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"276",68,"grid",0.285714285714286,1,"Animal",3,"M_PL_051"
"277",69,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"278",70,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"279",71,"grid",0.167800453514739,1,"Animal",3,"M_PL_051"
"280",72,"grid",0.27891156462585,1,"Animal",3,"M_PL_051"
"281",73,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"282",74,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"283",75,"grid",0.272108843537415,1,"Animal",3,"M_PL_051"
"284",76,"grid",0.283446712018141,1,"Animal",3,"M_PL_051"
"285",77,"grid",0.26530612244898,1,"Animal",3,"M_PL_051"
"286",78,"grid",0.283446712018141,1,"Animal",3,"M_PL_051"
"287",79,"grid",0.283446712018141,1,"Animal",3,"M_PL_051"
"288",80,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"289",81,"grid",0.26984126984127,1,"Animal",3,"M_PL_051"
"290",82,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"291",83,"grid",0.253968253968254,1,"Animal",3,"M_PL_051"
"292",84,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"293",85,"grid",0.217687074829932,1,"Animal",3,"M_PL_051"
"294",86,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"295",87,"grid",0.26984126984127,1,"Animal",3,"M_PL_051"
"296",88,"grid",0.283446712018141,1,"Animal",3,"M_PL_051"
"297",89,"grid",0.283446712018141,1,"Animal",3,"M_PL_051"
"298",90,"grid",0.283446712018141,1,"Animal",3,"M_PL_051"
"299",91,"grid",0.26530612244898,1,"Animal",3,"M_PL_051"
"300",92,"grid",0.217687074829932,1,"Animal",3,"M_PL_051"
"301",93,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"302",94,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"303",95,"grid",0.281179138321995,1,"Animal",3,"M_PL_051"
"304",96,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"305",97,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"306",98,"grid",0.267573696145125,1,"Animal",3,"M_PL_051"
"307",99,"grid",0.219954648526077,1,"Animal",3,"M_PL_051"
"308",100,"grid",0.27891156462585,1,"Animal",3,"M_PL_051"
"309",101,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"310",102,"grid",0.217687074829932,1,"Animal",3,"M_PL_051"
"311",103,"grid",0.219954648526077,1,"Animal",3,"M_PL_051"
"312",104,"grid",0.263038548752834,1,"Animal",3,"M_PL_051"
"313",1,"grid",0.424036281179138,51,"Plant",4,"M_PL_051"
"314",2,"grid",0.421768707482993,27,"Plant",4,"M_PL_051"
"315",3,"grid",0.424036281179138,22,"Plant",4,"M_PL_051"
"316",4,"grid",0.424036281179138,12,"Plant",4,"M_PL_051"
"317",5,"grid",0.421768707482993,11,"Plant",4,"M_PL_051"
"318",6,"grid",0.35827664399093,9,"Plant",4,"M_PL_051"
"319",7,"grid",0.390022675736961,6,"Plant",4,"M_PL_051"
"320",8,"grid",0.405895691609977,6,"Plant",4,"M_PL_051"
"321",9,"grid",0.385487528344671,6,"Plant",4,"M_PL_051"
"322",10,"grid",0.374149659863946,4,"Plant",4,"M_PL_051"
"323",11,"grid",0.326530612244898,3,"Plant",4,"M_PL_051"
"324",12,"grid",0.356009070294785,3,"Plant",4,"M_PL_051"
"325",13,"grid",0.310657596371882,3,"Plant",4,"M_PL_051"
"326",14,"grid",0.145124716553288,1,"Plant",4,"M_PL_051"
"327",15,"grid",0.424036281179138,10,"Animal",4,"M_PL_051"
"328",16,"grid",0.424036281179138,7,"Animal",4,"M_PL_051"
"329",17,"grid",0.424036281179138,6,"Animal",4,"M_PL_051"
"330",18,"grid",0.421768707482993,5,"Animal",4,"M_PL_051"
"331",19,"grid",0.376417233560091,4,"Animal",4,"M_PL_051"
"332",20,"grid",0.412698412698413,4,"Animal",4,"M_PL_051"
"333",21,"grid",0.414965986394558,4,"Animal",4,"M_PL_051"
"334",22,"grid",0.408163265306122,4,"Animal",4,"M_PL_051"
"335",23,"grid",0.403628117913832,4,"Animal",4,"M_PL_051"
"336",24,"grid",0.414965986394558,4,"Animal",4,"M_PL_051"
"337",25,"grid",0.378684807256236,3,"Animal",4,"M_PL_051"
"338",26,"grid",0.387755102040816,3,"Animal",4,"M_PL_051"
"339",27,"grid",0.399092970521542,3,"Animal",4,"M_PL_051"
"340",28,"grid",0.399092970521542,3,"Animal",4,"M_PL_051"
"341",29,"grid",0.396825396825397,3,"Animal",4,"M_PL_051"
"342",30,"grid",0.399092970521542,3,"Animal",4,"M_PL_051"
"343",31,"grid",0.392290249433107,3,"Animal",4,"M_PL_051"
"344",32,"grid",0.36734693877551,3,"Animal",4,"M_PL_051"
"345",33,"grid",0.403628117913832,3,"Animal",4,"M_PL_051"
"346",34,"grid",0.36281179138322,2,"Animal",4,"M_PL_051"
"347",35,"grid",0.35827664399093,2,"Animal",4,"M_PL_051"
"348",36,"grid",0.331065759637188,2,"Animal",4,"M_PL_051"
"349",37,"grid",0.36281179138322,2,"Animal",4,"M_PL_051"
"350",38,"grid",0.36281179138322,2,"Animal",4,"M_PL_051"
"351",39,"grid",0.333333333333333,2,"Animal",4,"M_PL_051"
"352",40,"grid",0.36734693877551,2,"Animal",4,"M_PL_051"
"353",41,"grid",0.3718820861678,2,"Animal",4,"M_PL_051"
"354",42,"grid",0.299319727891156,2,"Animal",4,"M_PL_051"
"355",43,"grid",0.292517006802721,2,"Animal",4,"M_PL_051"
"356",44,"grid",0.356009070294785,2,"Animal",4,"M_PL_051"
"357",45,"grid",0.36734693877551,2,"Animal",4,"M_PL_051"
"358",46,"grid",0.36734693877551,2,"Animal",4,"M_PL_051"
"359",47,"grid",0.335600907029478,2,"Animal",4,"M_PL_051"
"360",48,"grid",0.26530612244898,1,"Animal",4,"M_PL_051"
"361",49,"grid",0.247165532879819,1,"Animal",4,"M_PL_051"
"362",50,"grid",0.253968253968254,1,"Animal",4,"M_PL_051"
"363",51,"grid",0.260770975056689,1,"Animal",4,"M_PL_051"
"364",52,"grid",0.172335600907029,1,"Animal",4,"M_PL_051"
"365",53,"grid",0.27891156462585,1,"Animal",4,"M_PL_051"
"366",54,"grid",0.276643990929705,1,"Animal",4,"M_PL_051"
"367",55,"grid",0.27437641723356,1,"Animal",4,"M_PL_051"
"368",56,"grid",0.276643990929705,1,"Animal",4,"M_PL_051"
"369",57,"grid",0.263038548752834,1,"Animal",4,"M_PL_051"
"370",58,"grid",0.263038548752834,1,"Animal",4,"M_PL_051"
"371",59,"grid",0.27437641723356,1,"Animal",4,"M_PL_051"
"372",60,"grid",0.276643990929705,1,"Animal",4,"M_PL_051"
"373",61,"grid",0.267573696145125,1,"Animal",4,"M_PL_051"
"374",62,"grid",0.263038548752834,1,"Animal",4,"M_PL_051"
"375",63,"grid",0.263038548752834,1,"Animal",4,"M_PL_051"
"376",64,"grid",0.26530612244898,1,"Animal",4,"M_PL_051"
"377",65,"grid",0.27437641723356,1,"Animal",4,"M_PL_051"
"378",66,"grid",0.27891156462585,1,"Animal",4,"M_PL_051"
"379",67,"grid",0.276643990929705,1,"Animal",4,"M_PL_051"
"380",68,"grid",0.27891156462585,1,"Animal",4,"M_PL_051"
"381",69,"grid",0.27891156462585,1,"Animal",4,"M_PL_051"
"382",70,"grid",0.272108843537415,1,"Animal",4,"M_PL_051"
"383",71,"grid",0.167800453514739,1,"Animal",4,"M_PL_051"
"384",72,"grid",0.27891156462585,1,"Animal",4,"M_PL_051"
"385",73,"grid",0.27891156462585,1,"Animal",4,"M_PL_051"
"386",74,"grid",0.276643990929705,1,"Animal",4,"M_PL_051"
"387",75,"grid",0.267573696145125,1,"Animal",4,"M_PL_051"
"388",76,"grid",0.276643990929705,1,"Animal",4,"M_PL_051"
"389",77,"grid",0.26530612244898,1,"Animal",4,"M_PL_051"
"390",78,"grid",0.27891156462585,1,"Animal",4,"M_PL_051"
"391",79,"grid",0.27891156462585,1,"Animal",4,"M_PL_051"
"392",80,"grid",0.276643990929705,1,"Animal",4,"M_PL_051"
"393",81,"grid",0.26530612244898,1,"Animal",4,"M_PL_051"
"394",82,"grid",0.276643990929705,1,"Animal",4,"M_PL_051"
"395",83,"grid",0.249433106575964,1,"Animal",4,"M_PL_051"
"396",84,"grid",0.263038548752834,1,"Animal",4,"M_PL_051"
"397",85,"grid",0.215419501133787,1,"Animal",4,"M_PL_051"
