"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"46",20,"grid",0.453514739229025,4,"Animal",2,"M_PL_059"
"47",21,"grid",0.44671201814059,4,"Animal",2,"M_PL_059"
"48",22,"grid",0.36281179138322,2,"Animal",2,"M_PL_059"
"49",23,"grid",0.253968253968254,1,"Animal",2,"M_PL_059"
"50",24,"grid",0.253968253968254,1,"Animal",2,"M_PL_059"
"51",25,"grid",0.253968253968254,1,"Animal",2,"M_PL_059"
"52",26,"grid",0.253968253968254,1,"Animal",2,"M_PL_059"
"53",1,"grid",0.482993197278912,12,"Plant",3,"M_PL_059"
"54",2,"grid",0.482993197278912,9,"Plant",3,"M_PL_059"
"55",3,"grid",0.482993197278912,8,"Plant",3,"M_PL_059"
"56",4,"grid",0.482993197278912,7,"Plant",3,"M_PL_059"
"57",5,"grid",0.480725623582766,6,"Plant",3,"M_PL_059"
"58",6,"grid",0.476190476190476,5,"Plant",3,"M_PL_059"
"59",7,"grid",0.464852607709751,4,"Plant",3,"M_PL_059"
"60",8,"grid",0.464852607709751,4,"Plant",3,"M_PL_059"
"61",9,"grid",0.464852607709751,4,"Plant",3,"M_PL_059"
"62",10,"grid",0.464852607709751,4,"Plant",3,"M_PL_059"
"63",11,"grid",0.439909297052154,3,"Plant",3,"M_PL_059"
"64",12,"grid",0.439909297052154,3,"Plant",3,"M_PL_059"
"65",13,"grid",0.383219954648526,2,"Plant",3,"M_PL_059"
"66",14,"grid",0.482993197278912,13,"Animal",3,"M_PL_059"
"67",15,"grid",0.482993197278912,13,"Animal",3,"M_PL_059"
"68",16,"grid",0.482993197278912,10,"Animal",3,"M_PL_059"
"69",17,"grid",0.482993197278912,10,"Animal",3,"M_PL_059"
"70",18,"grid",0.480725623582766,7,"Animal",3,"M_PL_059"
"71",19,"grid",0.442176870748299,4,"Animal",3,"M_PL_059"
"72",20,"grid",0.442176870748299,4,"Animal",3,"M_PL_059"
"73",21,"grid",0.442176870748299,4,"Animal",3,"M_PL_059"
"74",22,"grid",0.356009070294785,2,"Animal",3,"M_PL_059"
"75",23,"grid",0.251700680272109,1,"Animal",3,"M_PL_059"
"76",24,"grid",0.251700680272109,1,"Animal",3,"M_PL_059"
"77",25,"grid",0.251700680272109,1,"Animal",3,"M_PL_059"
"78",26,"grid",0.253968253968254,1,"Animal",3,"M_PL_059"
"79",1,"grid",0.480725623582766,12,"Plant",4,"M_PL_059"
"80",2,"grid",0.480725623582766,9,"Plant",4,"M_PL_059"
"81",3,"grid",0.480725623582766,8,"Plant",4,"M_PL_059"
"82",4,"grid",0.480725623582766,7,"Plant",4,"M_PL_059"
"83",5,"grid",0.478458049886621,6,"Plant",4,"M_PL_059"
"84",6,"grid",0.473922902494331,5,"Plant",4,"M_PL_059"
"85",7,"grid",0.458049886621315,4,"Plant",4,"M_PL_059"
"86",8,"grid",0.46031746031746,4,"Plant",4,"M_PL_059"
"87",9,"grid",0.462585034013605,4,"Plant",4,"M_PL_059"
"88",10,"grid",0.46031746031746,4,"Plant",4,"M_PL_059"
"89",11,"grid",0.435374149659864,3,"Plant",4,"M_PL_059"
"90",12,"grid",0.437641723356009,3,"Plant",4,"M_PL_059"
"91",13,"grid",0.380952380952381,2,"Plant",4,"M_PL_059"
"92",14,"grid",0.480725623582766,13,"Animal",4,"M_PL_059"
"93",15,"grid",0.480725623582766,13,"Animal",4,"M_PL_059"
"94",16,"grid",0.480725623582766,10,"Animal",4,"M_PL_059"
"95",17,"grid",0.480725623582766,10,"Animal",4,"M_PL_059"
"96",18,"grid",0.478458049886621,7,"Animal",4,"M_PL_059"
"97",19,"grid",0.439909297052154,4,"Animal",4,"M_PL_059"
"98",20,"grid",0.437641723356009,4,"Animal",4,"M_PL_059"
"99",21,"grid",0.435374149659864,4,"Animal",4,"M_PL_059"
"100",22,"grid",0.351473922902494,2,"Animal",4,"M_PL_059"
"101",23,"grid",0.249433106575964,1,"Animal",4,"M_PL_059"
"102",24,"grid",0.249433106575964,1,"Animal",4,"M_PL_059"
"103",25,"grid",0.247165532879819,1,"Animal",4,"M_PL_059"
"104",26,"grid",0.253968253968254,1,"Animal",4,"M_PL_059"
"105",1,"grid",0.480725623582766,12,"Plant",5,"M_PL_059"
"106",2,"grid",0.480725623582766,9,"Plant",5,"M_PL_059"
"107",3,"grid",0.480725623582766,8,"Plant",5,"M_PL_059"
"108",4,"grid",0.478458049886621,7,"Plant",5,"M_PL_059"
"109",5,"grid",0.473922902494331,6,"Plant",5,"M_PL_059"
"110",6,"grid",0.473922902494331,5,"Plant",5,"M_PL_059"
"111",7,"grid",0.45578231292517,4,"Plant",5,"M_PL_059"
"112",8,"grid",0.46031746031746,4,"Plant",5,"M_PL_059"
"113",9,"grid",0.46031746031746,4,"Plant",5,"M_PL_059"
"114",10,"grid",0.458049886621315,4,"Plant",5,"M_PL_059"
"115",11,"grid",0.435374149659864,3,"Plant",5,"M_PL_059"
"116",12,"grid",0.435374149659864,3,"Plant",5,"M_PL_059"
"117",13,"grid",0.380952380952381,2,"Plant",5,"M_PL_059"
"118",14,"grid",0.480725623582766,13,"Animal",5,"M_PL_059"
"119",15,"grid",0.480725623582766,13,"Animal",5,"M_PL_059"
"120",16,"grid",0.480725623582766,10,"Animal",5,"M_PL_059"
"121",17,"grid",0.480725623582766,10,"Animal",5,"M_PL_059"
"122",18,"grid",0.476190476190476,7,"Animal",5,"M_PL_059"
"123",19,"grid",0.435374149659864,4,"Animal",5,"M_PL_059"
"124",20,"grid",0.435374149659864,4,"Animal",5,"M_PL_059"
"125",21,"grid",0.435374149659864,4,"Animal",5,"M_PL_059"
"126",22,"grid",0.349206349206349,2,"Animal",5,"M_PL_059"
"127",23,"grid",0.244897959183673,1,"Animal",5,"M_PL_059"
"128",24,"grid",0.244897959183673,1,"Animal",5,"M_PL_059"
"129",25,"grid",0.244897959183673,1,"Animal",5,"M_PL_059"
"130",26,"grid",0.244897959183673,1,"Animal",5,"M_PL_059"
"131",1,"grid",0.476190476190476,12,"Plant",6,"M_PL_059"
"132",2,"grid",0.476190476190476,9,"Plant",6,"M_PL_059"
"133",3,"grid",0.476190476190476,8,"Plant",6,"M_PL_059"
"134",4,"grid",0.476190476190476,7,"Plant",6,"M_PL_059"
"135",5,"grid",0.471655328798186,6,"Plant",6,"M_PL_059"
"136",6,"grid",0.469387755102041,5,"Plant",6,"M_PL_059"
"137",7,"grid",0.453514739229025,4,"Plant",6,"M_PL_059"
"138",8,"grid",0.45578231292517,4,"Plant",6,"M_PL_059"
"139",9,"grid",0.45578231292517,4,"Plant",6,"M_PL_059"
"140",10,"grid",0.45578231292517,4,"Plant",6,"M_PL_059"
"141",11,"grid",0.433106575963719,3,"Plant",6,"M_PL_059"
"142",12,"grid",0.430839002267574,3,"Plant",6,"M_PL_059"
"143",13,"grid",0.378684807256236,2,"Plant",6,"M_PL_059"
"144",14,"grid",0.476190476190476,13,"Animal",6,"M_PL_059"
"145",15,"grid",0.476190476190476,13,"Animal",6,"M_PL_059"
"146",16,"grid",0.476190476190476,10,"Animal",6,"M_PL_059"
"147",17,"grid",0.476190476190476,10,"Animal",6,"M_PL_059"
"148",18,"grid",0.473922902494331,7,"Animal",6,"M_PL_059"
"149",19,"grid",0.433106575963719,4,"Animal",6,"M_PL_059"
"150",20,"grid",0.433106575963719,4,"Animal",6,"M_PL_059"
"151",21,"grid",0.433106575963719,4,"Animal",6,"M_PL_059"
"152",22,"grid",0.344671201814059,2,"Animal",6,"M_PL_059"
"153",23,"grid",0.242630385487528,1,"Animal",6,"M_PL_059"
"154",24,"grid",0.240362811791383,1,"Animal",6,"M_PL_059"
"155",25,"grid",0.242630385487528,1,"Animal",6,"M_PL_059"
"156",26,"grid",0.242630385487528,1,"Animal",6,"M_PL_059"
"157",1,"grid",0.473922902494331,12,"Plant",7,"M_PL_059"
"158",2,"grid",0.473922902494331,9,"Plant",7,"M_PL_059"
"159",3,"grid",0.473922902494331,8,"Plant",7,"M_PL_059"
"160",4,"grid",0.473922902494331,7,"Plant",7,"M_PL_059"
"161",5,"grid",0.469387755102041,6,"Plant",7,"M_PL_059"
"162",6,"grid",0.467120181405896,5,"Plant",7,"M_PL_059"
"163",7,"grid",0.45124716553288,4,"Plant",7,"M_PL_059"
"164",8,"grid",0.45124716553288,4,"Plant",7,"M_PL_059"
"165",9,"grid",0.453514739229025,4,"Plant",7,"M_PL_059"
"166",10,"grid",0.453514739229025,4,"Plant",7,"M_PL_059"
"167",11,"grid",0.424036281179138,3,"Plant",7,"M_PL_059"
"168",12,"grid",0.424036281179138,3,"Plant",7,"M_PL_059"
"169",13,"grid",0.374149659863946,2,"Plant",7,"M_PL_059"
"170",14,"grid",0.473922902494331,13,"Animal",7,"M_PL_059"
"171",15,"grid",0.473922902494331,13,"Animal",7,"M_PL_059"
"172",16,"grid",0.473922902494331,10,"Animal",7,"M_PL_059"
"173",17,"grid",0.473922902494331,10,"Animal",7,"M_PL_059"
"174",18,"grid",0.473922902494331,7,"Animal",7,"M_PL_059"
"175",19,"grid",0.433106575963719,4,"Animal",7,"M_PL_059"
"176",20,"grid",0.430839002267574,4,"Animal",7,"M_PL_059"
"177",21,"grid",0.433106575963719,4,"Animal",7,"M_PL_059"
"178",22,"grid",0.344671201814059,2,"Animal",7,"M_PL_059"
"179",23,"grid",0.242630385487528,1,"Animal",7,"M_PL_059"
"180",24,"grid",0.238095238095238,1,"Animal",7,"M_PL_059"
"181",25,"grid",0.242630385487528,1,"Animal",7,"M_PL_059"
"182",26,"grid",0.242630385487528,1,"Animal",7,"M_PL_059"
"183",1,"grid",0.473922902494331,12,"Plant",8,"M_PL_059"
"184",2,"grid",0.473922902494331,9,"Plant",8,"M_PL_059"
"185",3,"grid",0.473922902494331,8,"Plant",8,"M_PL_059"
"186",4,"grid",0.471655328798186,7,"Plant",8,"M_PL_059"
"187",5,"grid",0.469387755102041,6,"Plant",8,"M_PL_059"
"188",6,"grid",0.462585034013605,5,"Plant",8,"M_PL_059"
"189",7,"grid",0.45124716553288,4,"Plant",8,"M_PL_059"
"190",8,"grid",0.45124716553288,4,"Plant",8,"M_PL_059"
"191",9,"grid",0.448979591836735,4,"Plant",8,"M_PL_059"
"192",10,"grid",0.448979591836735,4,"Plant",8,"M_PL_059"
"193",11,"grid",0.421768707482993,3,"Plant",8,"M_PL_059"
"194",12,"grid",0.424036281179138,3,"Plant",8,"M_PL_059"
"195",13,"grid",0.374149659863946,2,"Plant",8,"M_PL_059"
"196",14,"grid",0.473922902494331,13,"Animal",8,"M_PL_059"
"197",15,"grid",0.473922902494331,13,"Animal",8,"M_PL_059"
"198",16,"grid",0.473922902494331,10,"Animal",8,"M_PL_059"
"199",17,"grid",0.473922902494331,10,"Animal",8,"M_PL_059"
"200",18,"grid",0.473922902494331,7,"Animal",8,"M_PL_059"
"201",19,"grid",0.433106575963719,4,"Animal",8,"M_PL_059"
"202",20,"grid",0.430839002267574,4,"Animal",8,"M_PL_059"
"203",21,"grid",0.433106575963719,4,"Animal",8,"M_PL_059"
"204",22,"grid",0.344671201814059,2,"Animal",8,"M_PL_059"
"205",23,"grid",0.240362811791383,1,"Animal",8,"M_PL_059"
"206",24,"grid",0.235827664399093,1,"Animal",8,"M_PL_059"
"207",25,"grid",0.242630385487528,1,"Animal",8,"M_PL_059"
"208",26,"grid",0.242630385487528,1,"Animal",8,"M_PL_059"
"209",1,"grid",0.467120181405896,12,"Plant",9,"M_PL_059"
"210",2,"grid",0.467120181405896,9,"Plant",9,"M_PL_059"
"211",3,"grid",0.467120181405896,8,"Plant",9,"M_PL_059"
"212",4,"grid",0.467120181405896,7,"Plant",9,"M_PL_059"
"213",5,"grid",0.464852607709751,6,"Plant",9,"M_PL_059"
"214",6,"grid",0.458049886621315,5,"Plant",9,"M_PL_059"
"215",7,"grid",0.44671201814059,4,"Plant",9,"M_PL_059"
"216",8,"grid",0.444444444444444,4,"Plant",9,"M_PL_059"
"217",9,"grid",0.44671201814059,4,"Plant",9,"M_PL_059"
"218",10,"grid",0.44671201814059,4,"Plant",9,"M_PL_059"
"219",11,"grid",0.417233560090703,3,"Plant",9,"M_PL_059"
"220",12,"grid",0.421768707482993,3,"Plant",9,"M_PL_059"
"221",13,"grid",0.36734693877551,2,"Plant",9,"M_PL_059"
"222",14,"grid",0.469387755102041,13,"Animal",9,"M_PL_059"
"223",15,"grid",0.467120181405896,13,"Animal",9,"M_PL_059"
"224",16,"grid",0.469387755102041,10,"Animal",9,"M_PL_059"
"225",17,"grid",0.467120181405896,10,"Animal",9,"M_PL_059"
"226",18,"grid",0.469387755102041,7,"Animal",9,"M_PL_059"
"227",19,"grid",0.426303854875283,4,"Animal",9,"M_PL_059"
"228",20,"grid",0.424036281179138,4,"Animal",9,"M_PL_059"
"229",21,"grid",0.421768707482993,4,"Animal",9,"M_PL_059"
"230",22,"grid",0.337868480725624,2,"Animal",9,"M_PL_059"
"231",23,"grid",0.240362811791383,1,"Animal",9,"M_PL_059"
"232",24,"grid",0.233560090702948,1,"Animal",9,"M_PL_059"
"233",25,"grid",0.240362811791383,1,"Animal",9,"M_PL_059"
"234",26,"grid",0.238095238095238,1,"Animal",9,"M_PL_059"
"235",1,"grid",0.464852607709751,12,"Plant",10,"M_PL_059"
"236",2,"grid",0.464852607709751,9,"Plant",10,"M_PL_059"
"237",3,"grid",0.464852607709751,8,"Plant",10,"M_PL_059"
"238",4,"grid",0.464852607709751,7,"Plant",10,"M_PL_059"
"239",5,"grid",0.46031746031746,6,"Plant",10,"M_PL_059"
"240",6,"grid",0.453514739229025,5,"Plant",10,"M_PL_059"
"241",7,"grid",0.439909297052154,4,"Plant",10,"M_PL_059"
"242",8,"grid",0.439909297052154,4,"Plant",10,"M_PL_059"
"243",9,"grid",0.444444444444444,4,"Plant",10,"M_PL_059"
"244",10,"grid",0.444444444444444,4,"Plant",10,"M_PL_059"
"245",11,"grid",0.412698412698413,3,"Plant",10,"M_PL_059"
"246",12,"grid",0.417233560090703,3,"Plant",10,"M_PL_059"
"247",13,"grid",0.36281179138322,2,"Plant",10,"M_PL_059"
"248",14,"grid",0.464852607709751,13,"Animal",10,"M_PL_059"
"249",15,"grid",0.464852607709751,13,"Animal",10,"M_PL_059"
"250",16,"grid",0.464852607709751,10,"Animal",10,"M_PL_059"
"251",17,"grid",0.464852607709751,10,"Animal",10,"M_PL_059"
"252",18,"grid",0.462585034013605,7,"Animal",10,"M_PL_059"
"253",19,"grid",0.419501133786848,4,"Animal",10,"M_PL_059"
"254",20,"grid",0.421768707482993,4,"Animal",10,"M_PL_059"
"255",21,"grid",0.419501133786848,4,"Animal",10,"M_PL_059"
"256",22,"grid",0.335600907029478,2,"Animal",10,"M_PL_059"
"257",23,"grid",0.233560090702948,1,"Animal",10,"M_PL_059"
"258",24,"grid",0.231292517006803,1,"Animal",10,"M_PL_059"
"259",25,"grid",0.235827664399093,1,"Animal",10,"M_PL_059"
"260",26,"grid",0.233560090702948,1,"Animal",10,"M_PL_059"
"261",1,"grid",0.464852607709751,12,"Plant",11,"M_PL_059"
"262",2,"grid",0.464852607709751,9,"Plant",11,"M_PL_059"
"263",3,"grid",0.464852607709751,8,"Plant",11,"M_PL_059"
"264",4,"grid",0.464852607709751,7,"Plant",11,"M_PL_059"
"265",5,"grid",0.46031746031746,6,"Plant",11,"M_PL_059"
"266",6,"grid",0.453514739229025,5,"Plant",11,"M_PL_059"
"267",7,"grid",0.439909297052154,4,"Plant",11,"M_PL_059"
"268",8,"grid",0.437641723356009,4,"Plant",11,"M_PL_059"
"269",9,"grid",0.437641723356009,4,"Plant",11,"M_PL_059"
"270",10,"grid",0.442176870748299,4,"Plant",11,"M_PL_059"
"271",11,"grid",0.410430839002268,3,"Plant",11,"M_PL_059"
"272",12,"grid",0.412698412698413,3,"Plant",11,"M_PL_059"
"273",13,"grid",0.360544217687075,2,"Plant",11,"M_PL_059"
"274",14,"grid",0.464852607709751,13,"Animal",11,"M_PL_059"
"275",15,"grid",0.464852607709751,13,"Animal",11,"M_PL_059"
"276",16,"grid",0.464852607709751,10,"Animal",11,"M_PL_059"
"277",17,"grid",0.464852607709751,10,"Animal",11,"M_PL_059"
"278",18,"grid",0.462585034013605,7,"Animal",11,"M_PL_059"
"279",19,"grid",0.419501133786848,4,"Animal",11,"M_PL_059"
"280",20,"grid",0.419501133786848,4,"Animal",11,"M_PL_059"
"281",21,"grid",0.419501133786848,4,"Animal",11,"M_PL_059"
"282",22,"grid",0.335600907029478,2,"Animal",11,"M_PL_059"
"283",23,"grid",0.231292517006803,1,"Animal",11,"M_PL_059"
"284",24,"grid",0.229024943310658,1,"Animal",11,"M_PL_059"
"285",25,"grid",0.229024943310658,1,"Animal",11,"M_PL_059"
"286",26,"grid",0.229024943310658,1,"Animal",11,"M_PL_059"
"287",1,"grid",0.462585034013605,12,"Plant",12,"M_PL_059"
"288",2,"grid",0.462585034013605,9,"Plant",12,"M_PL_059"
"289",3,"grid",0.462585034013605,8,"Plant",12,"M_PL_059"
"290",4,"grid",0.462585034013605,7,"Plant",12,"M_PL_059"
"291",5,"grid",0.46031746031746,6,"Plant",12,"M_PL_059"
"292",6,"grid",0.45124716553288,5,"Plant",12,"M_PL_059"
"293",7,"grid",0.435374149659864,4,"Plant",12,"M_PL_059"
"294",8,"grid",0.437641723356009,4,"Plant",12,"M_PL_059"
"295",9,"grid",0.437641723356009,4,"Plant",12,"M_PL_059"
"296",10,"grid",0.439909297052154,4,"Plant",12,"M_PL_059"
"297",11,"grid",0.408163265306122,3,"Plant",12,"M_PL_059"
"298",12,"grid",0.412698412698413,3,"Plant",12,"M_PL_059"
"299",13,"grid",0.35827664399093,2,"Plant",12,"M_PL_059"
"300",14,"grid",0.462585034013605,13,"Animal",12,"M_PL_059"
"301",15,"grid",0.462585034013605,13,"Animal",12,"M_PL_059"
"302",16,"grid",0.462585034013605,10,"Animal",12,"M_PL_059"
"303",17,"grid",0.462585034013605,10,"Animal",12,"M_PL_059"
"304",18,"grid",0.46031746031746,7,"Animal",12,"M_PL_059"
"305",19,"grid",0.410430839002268,4,"Animal",12,"M_PL_059"
"306",20,"grid",0.408163265306122,4,"Animal",12,"M_PL_059"
"307",21,"grid",0.410430839002268,4,"Animal",12,"M_PL_059"
"308",22,"grid",0.331065759637188,2,"Animal",12,"M_PL_059"
"309",23,"grid",0.226757369614512,1,"Animal",12,"M_PL_059"
"310",24,"grid",0.222222222222222,1,"Animal",12,"M_PL_059"
"311",25,"grid",0.224489795918367,1,"Animal",12,"M_PL_059"
"312",26,"grid",0.224489795918367,1,"Animal",12,"M_PL_059"
"313",1,"grid",0.46031746031746,12,"Plant",13,"M_PL_059"
"314",2,"grid",0.46031746031746,9,"Plant",13,"M_PL_059"
"315",3,"grid",0.46031746031746,8,"Plant",13,"M_PL_059"
"316",4,"grid",0.46031746031746,7,"Plant",13,"M_PL_059"
"317",5,"grid",0.458049886621315,6,"Plant",13,"M_PL_059"
"318",6,"grid",0.44671201814059,5,"Plant",13,"M_PL_059"
"319",7,"grid",0.433106575963719,4,"Plant",13,"M_PL_059"
"320",8,"grid",0.433106575963719,4,"Plant",13,"M_PL_059"
"321",9,"grid",0.433106575963719,4,"Plant",13,"M_PL_059"
"322",10,"grid",0.433106575963719,4,"Plant",13,"M_PL_059"
"323",11,"grid",0.408163265306122,3,"Plant",13,"M_PL_059"
"324",12,"grid",0.405895691609977,3,"Plant",13,"M_PL_059"
"325",13,"grid",0.349206349206349,2,"Plant",13,"M_PL_059"
"326",14,"grid",0.46031746031746,13,"Animal",13,"M_PL_059"
"327",15,"grid",0.46031746031746,13,"Animal",13,"M_PL_059"
"328",16,"grid",0.46031746031746,10,"Animal",13,"M_PL_059"
"329",17,"grid",0.46031746031746,10,"Animal",13,"M_PL_059"
"330",18,"grid",0.453514739229025,7,"Animal",13,"M_PL_059"
"331",19,"grid",0.403628117913832,4,"Animal",13,"M_PL_059"
"332",20,"grid",0.401360544217687,4,"Animal",13,"M_PL_059"
"333",21,"grid",0.403628117913832,4,"Animal",13,"M_PL_059"
"334",22,"grid",0.328798185941043,2,"Animal",13,"M_PL_059"
"335",23,"grid",0.226757369614512,1,"Animal",13,"M_PL_059"
"336",24,"grid",0.222222222222222,1,"Animal",13,"M_PL_059"
"337",25,"grid",0.224489795918367,1,"Animal",13,"M_PL_059"
"338",26,"grid",0.224489795918367,1,"Animal",13,"M_PL_059"
"339",1,"grid",0.45124716553288,12,"Plant",14,"M_PL_059"
"340",2,"grid",0.45124716553288,9,"Plant",14,"M_PL_059"
"341",3,"grid",0.45124716553288,8,"Plant",14,"M_PL_059"
"342",4,"grid",0.45124716553288,7,"Plant",14,"M_PL_059"
"343",5,"grid",0.444444444444444,6,"Plant",14,"M_PL_059"
"344",6,"grid",0.435374149659864,5,"Plant",14,"M_PL_059"
"345",7,"grid",0.421768707482993,4,"Plant",14,"M_PL_059"
"346",8,"grid",0.424036281179138,4,"Plant",14,"M_PL_059"
"347",9,"grid",0.426303854875283,4,"Plant",14,"M_PL_059"
"348",10,"grid",0.424036281179138,4,"Plant",14,"M_PL_059"
"349",11,"grid",0.401360544217687,3,"Plant",14,"M_PL_059"
"350",12,"grid",0.403628117913832,3,"Plant",14,"M_PL_059"
"351",13,"grid",0.349206349206349,2,"Plant",14,"M_PL_059"
"352",14,"grid",0.45124716553288,13,"Animal",14,"M_PL_059"
"353",15,"grid",0.45124716553288,13,"Animal",14,"M_PL_059"
"354",16,"grid",0.45124716553288,10,"Animal",14,"M_PL_059"
"355",17,"grid",0.45124716553288,10,"Animal",14,"M_PL_059"
"356",18,"grid",0.442176870748299,7,"Animal",14,"M_PL_059"
"357",19,"grid",0.394557823129252,4,"Animal",14,"M_PL_059"
"358",20,"grid",0.390022675736961,4,"Animal",14,"M_PL_059"
"359",21,"grid",0.392290249433107,4,"Animal",14,"M_PL_059"
"360",22,"grid",0.321995464852608,2,"Animal",14,"M_PL_059"
"361",23,"grid",0.222222222222222,1,"Animal",14,"M_PL_059"
"362",24,"grid",0.219954648526077,1,"Animal",14,"M_PL_059"
"363",25,"grid",0.222222222222222,1,"Animal",14,"M_PL_059"
"364",26,"grid",0.219954648526077,1,"Animal",14,"M_PL_059"
"365",1,"grid",0.448979591836735,12,"Plant",15,"M_PL_059"
"366",2,"grid",0.448979591836735,9,"Plant",15,"M_PL_059"
"367",3,"grid",0.448979591836735,8,"Plant",15,"M_PL_059"
"368",4,"grid",0.44671201814059,7,"Plant",15,"M_PL_059"
"369",5,"grid",0.439909297052154,6,"Plant",15,"M_PL_059"
"370",6,"grid",0.430839002267574,5,"Plant",15,"M_PL_059"
"371",7,"grid",0.419501133786848,4,"Plant",15,"M_PL_059"
"372",8,"grid",0.421768707482993,4,"Plant",15,"M_PL_059"
"373",9,"grid",0.424036281179138,4,"Plant",15,"M_PL_059"
"374",10,"grid",0.419501133786848,4,"Plant",15,"M_PL_059"
"375",11,"grid",0.396825396825397,3,"Plant",15,"M_PL_059"
"376",12,"grid",0.396825396825397,3,"Plant",15,"M_PL_059"
"377",13,"grid",0.342403628117914,2,"Plant",15,"M_PL_059"
"378",14,"grid",0.448979591836735,13,"Animal",15,"M_PL_059"
"379",15,"grid",0.448979591836735,13,"Animal",15,"M_PL_059"
"380",16,"grid",0.448979591836735,10,"Animal",15,"M_PL_059"
"381",17,"grid",0.448979591836735,10,"Animal",15,"M_PL_059"
"382",18,"grid",0.439909297052154,7,"Animal",15,"M_PL_059"
"383",19,"grid",0.390022675736961,4,"Animal",15,"M_PL_059"
"384",20,"grid",0.387755102040816,4,"Animal",15,"M_PL_059"
"385",21,"grid",0.390022675736961,4,"Animal",15,"M_PL_059"
"386",22,"grid",0.317460317460317,2,"Animal",15,"M_PL_059"
"387",23,"grid",0.219954648526077,1,"Animal",15,"M_PL_059"
"388",24,"grid",0.215419501133787,1,"Animal",15,"M_PL_059"
"389",25,"grid",0.219954648526077,1,"Animal",15,"M_PL_059"
"390",26,"grid",0.219954648526077,1,"Animal",15,"M_PL_059"
"391",1,"grid",0.44671201814059,12,"Plant",16,"M_PL_059"
"392",2,"grid",0.44671201814059,9,"Plant",16,"M_PL_059"
"393",3,"grid",0.44671201814059,8,"Plant",16,"M_PL_059"
"394",4,"grid",0.444444444444444,7,"Plant",16,"M_PL_059"
"395",5,"grid",0.437641723356009,6,"Plant",16,"M_PL_059"
"396",6,"grid",0.426303854875283,5,"Plant",16,"M_PL_059"
"397",7,"grid",0.417233560090703,4,"Plant",16,"M_PL_059"
